uuid_org,name_org,permalink_org,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,facebook_url,linkedin_url,twitter_url,age_months,has_facebook_url,has_twitter_url,has_linkedin_url,round_count,raised_amount_usd,last_round_investment_type,last_round_raised_amount_usd,last_round_post_money_valuation,last_round_timelapse_months,investor_countwup,last_round_investor_count,founders_dif_country_count,founders_male_count,founders_female_count,founders_degree_count_total,founders_degree_count_max,founders_degree_count_mean,outcome
c8009a45-926f-25b2-aa49-12a4654d8305,Poshare,poshare,poshare.com,https://poshare.com,USA,TX,Texas,Houston,0,77007,operating,Poshare is a fashion platform that allows users to rent and purchase fashion directly from boutiques and designers across US.,"E-Commerce,Fashion,Retail","Clothing and Apparel,Commerce and Shopping,Design",0.0,0.0,0.0,0,2016-05-15,0,,https://www.facebook.com/poshareofficial,https://www.linkedin.com/company/poshare,https://www.twitter.com/poshareofficial,33,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,NE
cf64647f-3416-64d5-fc8b-4a4dc754079b,FailGo Solutions,failgo-solutions,0,0,IND,0,Uttar Pradesh,Varanasi,Mahmudpur Danganj,0,closed,"FailGo Solutions is one of the marketing centric company that will work to accelerate your business, social and personal goals.","Advertising,Consulting,Social Media Marketing","Advertising,Professional Services,Sales and Marketing",1.0,1580.0,100000.0,INR,2015-01-01,2015-01-01,2019-01-01,0,0,0,49,0,0,0,1.0,1580.0,seed,1580.0,0.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CL
4d305c84-c30c-7e73-9371-37c5e1f5d5e6,Futurestream Networks,futurestream-networks,futurestream.co.kr,http://www.futurestream.co.kr,KOR,0,Kangwon-do,Gangneung,7F 834-34 hongwoo,135080,acquired,Futurestream Networks is a mobile marketing company specializing in advertising and application technologies for the smartphone industry.,"Advertising,Marketing","Advertising,Sales and Marketing",3.0,3837109.0,4199880000.0,KRW,2015-01-16,2018-01-01,,0,0,0,49,0,0,0,3.0,3837109.0,series_unknown,2763356.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
d3a21ddc-8550-31c2-c3f5-3f17df4f2885,"Aisloc, Inc.",aisloc-inc,aisloc.com,http://www.aisloc.com,USA,CA,California,San Francisco,795 Folsom St,94103,operating,"Aisloc, Inc. competitors, funding, market capitalization, and similar companies in the saas and financial services industries.","Enterprise Software,Financial Services,Payments,SaaS","Financial Services,Payments,Software",0.0,0.0,0.0,0,2018-01-01,0,,0,0,0,13,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,NE
6c37f62f-2b77-e293-d738-8f1f4cbb1ae1,Erwin,erwin,erwin.com,http://erwin.com,USA,NY,New York,Melville,225 Broadhollow Road,11797,acquired,"Erwin is a enterprise modeling and data intelligence software to discover, understand, govern data to mitigate risks and realize results.","Analytics,Big Data,Data Governance,Enterprise Software,Government,Information Technology,Software","Data and Analytics,Government and Military,Information Technology,Software",1.0,0.0,0.0,USD,2016-01-01,2016-02-29,,https://www.facebook.com/realerwininc/,https://www.linkedin.com/company/erwin,https://twitter.com/erwininctweets,37,1,1,1,1.0,0.0,debt_financing,0.0,0.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,AC
2d8a33df-edb3-2393-c1f3-1e1179d75b50,4Linked,4linked,4linked.com,http://www.4linked.com,AUS,0,Queensland,Gold Coast,Surfers Paradise,0,operating,"4Linked is an Australia-based social platform that allows its users to share, publish, and create recommendations.","Internet,Location Based Services","Data and Analytics,Internet Services,Navigation and Mapping",0.0,0.0,0.0,0,2016-01-01,0,,https://www.facebook.com/4linked,https://www.linkedin.com/company/4linked,https://www.twitter.com/4linked_,37,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
1f386b7b-a174-c3ee-2b03-19c4a307c959,Everyware,b-everyware,everyware.com,http://www.EVERYWARE.com,USA,TX,Texas,Austin,701 Brazos street,78701,operating,"Everyware provides a secure, user-friendly payment collection and two-way messaging platform.","Billing,Financial Services,FinTech,Mobile,Mobile Payments,Payments,SMS,Software","Financial Services,Internet Services,Messaging and Telecommunications,Mobile,Payments,Software",4.0,9150000.0,9150000.0,USD,2015-01-01,2020-10-20,,http://www.facebook.com/EverywareApp,http://www.linkedin.com/company/everyware,http://twitter.com/EverywareApp,49,1,1,1,1.0,1000000.0,angel,1000000.0,0.0,56.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,FR
5480e167-0905-113c-7419-45466b93e226,CONTROLLINO,controllino,controllino.com,http://www.controllino.com,AUT,0,Tirol,Innsbruck,Dr. Franz Werner Strasse 32,6020,operating,"CONTROLLINO is a free programmable Open Source PLC perfect for industrial application, home automation, educational project.","Hardware,Industrial Automation,Software","Hardware,Manufacturing,Science and Engineering,Software",0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/controllino,0,49,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
fe56c752-95b4-03ab-2d9c-8aa41857668e,Hospitality Leaders,hospitality-leaders,hospitality.pro,http://www.hospitality.pro,HKG,0,Kowloon,Kowloon City,"Trust Centre, Cheung Sha Wan Road",0,operating,Hospitality Industry Career Network,"Hospitality,Professional Networking,Social Media","Community and Lifestyle,Internet Services,Media and Entertainment,Professional Services,Travel and Tourism",1.0,360000.0,360000.0,USD,2016-01-01,2013-01-01,,https://www.facebook.com/hospitalityleaders,https://www.linkedin.com/company/363940,http://twitter.com/hotelnewssite,37,1,1,1,1.0,360000.0,debt_financing,360000.0,0.0,74.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,NE
6b48712a-a4be-178b-1920-2dfdaaebe021,Savant Energy,savant-energy,savantenergy.com.au,http://savantenergy.com.au,AUS,0,South Australia,Currency Creek,153 Deep Creek Rd,5214,operating,Savant Energy is a company that helps businesses manage their energy consumption to reduce energy consts.,"Consulting,Energy","Energy,Professional Services",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/savantenergy,0,http://twitter.com/savantenergy,49,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
2ae03ad8-ed57-e83c-3993-b36d36f59d0b,FIXR,fixr-app,fixr.co,https://fixr.co,GBR,0,England,London,0,0,operating,FIXR is a global events management and ticketing platform built for fans and organisers.,"Events,Mobile,Ticketing","Events,Media and Entertainment,Mobile",5.0,12887204.0,12887204.0,USD,2015-01-01,2021-05-03,,https://www.facebook.com/fixr_co,https://www.linkedin.com/company/fixr-app,https://twitter.com/fixr_co,49,1,1,1,4.0,3850000.0,seed,250000.0,0.0,33.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.5,FR
7336532a-d983-e29b-3441-242148f4bbbc,Billcutter,billcutter,billcutter.com,http://www.billcutter.com,USA,CA,California,Newport Beach,4041 MacArthur Blvd Suite 400,92660,operating,"Billcutter is a mortgage broker specializing in Purchase, Refinance and Home Equity Loans.","Commercial Lending,Lending,Mortgage,Solar","Energy,Financial Services,Lending and Investments,Natural Resources,Real Estate,Sustainability",0.0,0.0,0.0,0,2018-10-03,0,,https://www.facebook.com/billcutterinc,https://www.linkedin.com/company/billcutter-inc/,https://twitter.com/billcutterinc,3,1,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
dcb82f92-1923-8cd3-9eff-e796bc3a0beb,Vēmos,bookbottles,vemos.io,https://www.vemos.io/,USA,MN,Minnesota,Minneapolis,250 Fremont Ave N Suite A,0,operating,"Vēmos is a payments and analytics company for the hospitality industry, connecting venues, brands and consumers in a single marketplace.","Analytics,E-Commerce,Food and Beverage,Hospitality,Marketplace,Mobile Apps,Restaurants,Software","Apps,Commerce and Shopping,Data and Analytics,Food and Beverage,Mobile,Software,Travel and Tourism",2.0,740000.0,740000.0,USD,2016-06-01,2019-05-30,,http://www.facebook.com/vemos.io,https://www.linkedin.com/company/v%C4%93mos,http://twitter.com/vemosnightlife,32,1,1,1,1.0,40000.0,seed,40000.0,0.0,84.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,FR
f5f515f5-0b73-e17f-18ba-9bf1fb2bf4b9,Zzish,zzish,zzish.com,https://www.zzish.com/,GBR,0,England,London,20 St Thomas St,SE1 9RG,operating,Zzish is a leading gamified formative assessment tool used by 3.3m teachers and students across the globe.,"Apps,E-Learning,EdTech,Education","Apps,Education,Software",11.0,7494331.0,5441048.0,GBP,2015-01-01,2023-11-28,,https://www.facebook.com/Quizalize/,http://www.linkedin.com/company/zzish,http://twitter.com/quizalizeapp,49,1,1,1,7.0,5637789.0,equity_crowdfunding,702403.0,11250851.0,7.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,1.3333333333333333,FR
6c9fc876-08cf-dac1-f88d-07cb13c13787,Urban Essentials,urban-essentials,urban-essentials.com,http://urban-essentials.com,USA,DC,District of Columbia,Washington,0,0,closed,Urban Essentials is the premier home fur,"E-Commerce,Manufacturing","Commerce and Shopping,Manufacturing",0.0,0.0,0.0,0,2018-05-25,0,,http://www.facebook.com/pages/Urban-Essentials/138766682239,0,http://twitter.com/UEssentials,8,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
538af46e-62a6-400d-5388-12028b73e545,Yodaplus Technologies Pvt Ltd,youplus-media-llc,yodaplus.com,https://yodaplus.com/,IND,0,Maharashtra,Mumbai,"410 Tulsiani Chambers, Free Press Journal Marg, Nariman Point, Mumbai, Maharashtra",400021,operating,"Yodaplus is a leading technology solutions company specializing in Capital Markets, Fintech, Blockchain, and Retail Logistics.","Information Technology,IT Infrastructure,IT Management,Software","Information Technology,Software",0.0,0.0,0.0,0,2016-01-01,0,,0,https://www.linkedin.com/company/yodaplus/,0,37,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
5ac85391-939c-9cff-1e93-66deaa219300,Lulo,lulo,oklulo.com,https://oklulo.com,USA,CA,California,San Francisco,"100 Broadway, San Francisco, CA",94111,operating,Making your business efficient.,"Analytics,Apps","Apps,Data and Analytics,Software",0.0,0.0,0.0,0,2016-08-15,0,,0,https://www.linkedin.com/company/oklulo,http://twitter.com/OkLulo,29,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
5cd41b80-af4b-b76f-b469-3f402f8be5ec,Vitalacy,vitalacy,vitalacy.com,http://vitalacy.com/,USA,CA,California,Los Angeles,11859 Wilshire Blvd Ste 500,90025,operating,Your Vital Partner in Patient Safety.,"Electronic Health Record (EHR),Enterprise Software,Health Care,Software","Health Care,Software",1.0,6000000.0,6000000.0,USD,2016-01-01,2016-03-24,,https://www.facebook.com/vitalacyinc/,https://in.linkedin.com/company/vitalacy,https://twitter.com/vitalacyinc,37,1,1,1,1.0,6000000.0,seed,6000000.0,0.0,34.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.5,NE
720a4caf-3b5f-0bd1-d2a5-52a074be12f9,Zana Technologies GmbH,idoctor,zana.com,http://www.zana.com,DEU,0,Baden-Wurttemberg,Karlsruhe,"Oberwaldstraße, 15",76227,operating,Zana is an intelligent assistant that responds to health questions and empower people to get and stay healthy.,"Artificial Intelligence (AI),Fitness,Health Care,Home Health Care,Personal Health","Artificial Intelligence (AI),Data and Analytics,Health Care,Science and Engineering,Software,Sports",4.0,458316.0,400600.0,EUR,2017-01-01,2019-07-16,,https://www.facebook.com/ZanaAssistant/,https://www.linkedin.com/company/zana-ai/,https://twitter.com/zana_assistant,25,1,1,1,2.0,189231.0,grant,59465.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,2.5,FR
cfcf6932-59e1-670f-6507-761cbffd72cf,YCLIENTS,yclients,yclients.com,https://www.yclients.com,RUS,0,Moscow City,Moscow,Obraztsova 4 building 1,0,acquired,"YCLIENTS is a cloud-based scheduling and business management software for local service businesses (beauty, wellness and healthcare).","Beauty,CRM,Health Care,Loyalty Programs,SaaS,Scheduling,Small and Medium Businesses,Software,Warehousing,Wellness","Consumer Goods,Health Care,Information Technology,Other,Sales and Marketing,Software,Transportation",2.0,10600000.0,10600000.0,USD,2015-11-15,2019-12-17,,http://www.facebook.com/yclients,https://www.linkedin.com/company/yclients-com/,0,39,1,0,1,1.0,600000.0,seed,600000.0,0.0,14.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.5,FR
e854c638-9a3b-01b3-a605-bd33271c68f4,Mercaux,mercaux,mercaux.com,http://www.mercaux.com,GBR,0,England,London,0,0,operating,"A Fully Composable Omnichannel Store Platform, from Product Discovery and Clienteling through to Checkout","Enterprise Software,Retail,Retail Technology","Commerce and Shopping,Hardware,Software",5.0,20940772.0,20940772.0,USD,2015-01-01,2022-11-30,,https://www.facebook.com/mercaux,https://www.linkedin.com/company/3117792/,https://twitter.com/mercaux,49,1,1,1,2.0,5000000.0,series_a,5000000.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,FR
aa46e26c-03e4-e805-12ca-915b7b470410,Nigerian Newspaper headlines,instyle,daily4mative.com,http://daily4mative.com,NGA,0,Lagos,Lagos,Nigeria United Kingdom,100001,operating,"Entertainment, Music, beauty and celebrity buzz you need to know.","Fashion,Lifestyle,Music,Publishing","Clothing and Apparel,Community and Lifestyle,Content and Publishing,Design,Media and Entertainment,Music and Audio",0.0,0.0,0.0,0,2018-05-28,0,,0,0,0,8,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
5ec97131-9623-83d6-787c-ed8de2c4b22a,Mansion Life,mansion-io,mansionlife.com,http://www.mansionlife.com,USA,NC,North Carolina,Charlotte,0,0,operating,Mansion Life is a technology-driven home services provider for single-family rentals.,"Mobile Apps,Property Management,Real Estate,Real Estate Investment","Apps,Financial Services,Mobile,Real Estate,Software",1.0,150000.0,150000.0,USD,2018-08-28,2022-05-12,,0,https://www.linkedin.com/company/mansion-group/,https://twitter.com/MansionInc,5,0,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR
6ef47e35-fea1-477e-8310-42ecb4f70123,OWLR Technologies,owlr,owlr.com,https://www.owlr.com,GBR,0,England,London,1 East Poultry Ave 1st Floor,EC1A 9PT,operating,"User-friendly software which makes complex home security cameras easy-to-use, more intelligent and safer for all.","Apps,Mobile,Security,Software","Apps,Mobile,Privacy and Security,Software",1.0,299219.0,240000.0,GBP,2016-04-16,2017-02-15,,http://www.facebook.com/getowlr,http://linkedin.com/company/owlr,http://www.twitter.com/owlr,33,1,1,1,1.0,299219.0,seed,299219.0,2792706.0,23.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,NE
665e0d32-b148-2826-597a-ca1f18d53c85,LendingStar,lendingstar,lendingstar.com,http://lendingstar.com/,SGP,0,Central Region,Singapore,Balestier Rd 205,329682,operating,LendingStar is marketplace finance connecting business and investors,"Finance,Financial Services,FinTech,Marketplace","Commerce and Shopping,Financial Services",4.0,800000.0,800000.0,USD,2016-08-26,2018-01-01,,http://www.facebook.com/lendingstar,https://www.linkedin.com/company/lendingstargroup,http://twitter.com/lendingstar,29,1,1,1,4.0,800000.0,seed,200000.0,970000.0,13.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.5,NE
d948f942-16ac-0ee1-f1f4-45d727bd544d,Enlak,vonus,enlak.com,https://enlak.com/,MEX,0,Nuevo Leon,Monterrey,0,0,operating,Smart Solution for Intelligent Carriers and Shippers,"Retail,SaaS,Web Hosting","Commerce and Shopping,Internet Services,Software",0.0,0.0,0.0,0,2015-01-01,0,,0,https://www.linkedin.com/company/enlak/,0,49,0,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
b52a994e-b869-922a-e765-53b7016f11ba,Copyright Agent,copyright-agent,copyrightagent.com,https://www.copyrightagent.com,DNK,0,Hovedstaden,Copenhagen,Pilestraede 28A,1112,ipo,Copyright Agent A/S is a legal-tech company enabling professional content creators to protect their original work against unauthorised use.,"Internet,Legal","Internet Services,Professional Services",1.0,0.0,0.0,USD,2016-01-01,2018-06-01,,https://www.facebook.com/copyrightagent,https://www.linkedin.com/company/copyrightagent/,0,37,1,0,1,1.0,0.0,seed,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,IP
62101bfb-b727-23ec-412d-a1043b789f9c,Collabee,collabee,collabee.co,https://www.collabee.co,KOR,0,Seoul-t'ukpyolsi,Seoul,"18, Maebongsan-ro Suite 605, Mapo-gu",0,operating,Collabee is a team collaboration software that helps organizations.,"Cloud Computing,Collaboration,Software","Internet Services,Other,Software",4.0,2546776.0,3000000000.0,KRW,2015-09-06,2021-09-27,,https://www.facebook.com/collabeeHQ,https://www.linkedin.com/company/collabee-team,https://twitter.com/collabee_hq,41,1,1,1,3.0,0.0,series_unknown,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FR
10ff539b-e89e-8662-d801-af20b9287415,Retrolux,retrolux,retrolux.com,http://Retrolux.com,USA,ID,Idaho,Boise,0,0,operating,Retrolux is transforming the traditional existing building energy system upgrade industry via the Smart Energy scaleOS software platform.,"B2B,Clean Energy,Energy,Enterprise Software,Internet of Things,Productivity Tools,Software","Energy,Internet Services,Other,Software,Sustainability",6.0,725000.0,725000.0,USD,2016-05-01,2021-01-01,,https://www.facebook.com/retroluxapp/,https://www.linkedin.com/company/retrolux,http://twitter.com/RetroLuxApp,33,1,1,1,2.0,600000.0,angel,600000.0,2100000.0,11.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,FR
18c12198-0053-1751-2bbe-bdb989f4c2bd,Falcon Mobile,falcon-mobile,falconmobile.com,http://www.falconmobile.com,RUS,0,Moscow City,Moscow,0,0,closed,Falcon Mobile is game develop for mobile and social.,"Gambling,Mobile,Social Media","Gaming,Internet Services,Media and Entertainment,Mobile",0.0,0.0,0.0,0,2018-09-03,0,,0,0,0,4,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
921cd73e-4ad0-9277-8e2d-0600d34ba084,Mofiler,mofiler,mofiler.io,http://mofiler.io,USA,FL,Florida,Miami,19262 NE 29 AVE,33179,operating,Mofiler provides the most accessible Insights as a Service Platform,"Analytics,Big Data,Developer Tools,Identity Management,Internet of Things,Mobile","Data and Analytics,Information Technology,Internet Services,Mobile,Privacy and Security,Software",2.0,275000.0,275000.0,USD,2018-01-01,2018-05-01,,https://www.facebook.com/mofiler/,https://www.linkedin.com/company/mofiler/,http://twitter.com/mofiler,13,1,1,1,2.0,275000.0,convertible_note,275000.0,0.0,9.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,NE
243791cf-75d1-2d10-52d1-ac755826a76c,Sabor,novaux,saborpos.com,http://www.saborpos.com,USA,NY,New York,Manhattan,0,0,operating,Point of Sale built for Restaurateurs in emerging Markets,"Payments,Point of Sale,Restaurants","Commerce and Shopping,Financial Services,Food and Beverage,Payments",3.0,125000.0,125000.0,USD,2015-01-01,2017-07-01,,http://www.facebook.com/saborpos,http://www.linkedin.com/company/novaux,http://twitter.com/saborpos,49,1,1,1,3.0,125000.0,angel,125000.0,3125000.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
0fe9b5e0-4335-b6a2-4747-6836ba0c6616,Gradeup,gradestack,gradeup.co,https://gradeup.co,IND,0,Uttar Pradesh,Noida,"2nd Foor, Tower A, Windsor IT Park Sector 125, Noida",201301,acquired,India's largest and most effective platform for competitive exam preparation,"EdTech,Education,Mobile,Online Portals","Education,Internet Services,Mobile,Software",5.0,10020000.0,10020000.0,USD,2015-05-01,2019-11-04,,http://www.facebook.com/gradeup.learn,https://www.linkedin.com/company/gradeup-gradestack-learning-pvt-ltd-/,http://twitter.com/gradeupapp,45,1,1,1,4.0,3020000.0,seed,20000.0,0.0,29.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.3333333333333333,AC
541d2847-3114-e4df-3e5d-02bcd232e7c1,Y Brand,y-brand,ybrandconcept.com,http://www.ybrandconcept.com#new-page-5,0,0,0,0,0,0,operating,Y Brand is a company which provides consulting services to businesses.,"Consulting,Information Technology","Information Technology,Professional Services",0.0,0.0,0.0,0,2015-01-01,0,,https://www.facebook.com/ybrandconcept,0,https://www.twitter.com/ybrandnz,49,1,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE
a8dd40f7-73a1-bde0-ff28-afd819bb599c,Q-IT,q-it,letsqit.com,http://letsqit.com/,ISR,0,Hefa,Haifa,Hanamal 28,Israel,closed,Q-IT designs and develops an automated event planning and coordination tool.,"Event Management,Mobile Apps","Apps,Events,Media and Entertainment,Mobile,Software",1.0,150000.0,150000.0,USD,2016-08-01,2016-09-01,,https://www.facebook.com/letsQit.israel/,https://www.linkedin.com/company-beta/10703171,https://twitter.com/letsqit,30,1,1,1,1.0,150000.0,angel,150000.0,0.0,29.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,NE
53c3b6f9-01b3-735a-24dd-e53ac11e4b0b,Snappy Chow,snappy-chow,snappychow.com,http://www.snappychow.com,USA,OH,Ohio,Cincinnati,1800 John St #2,45214,closed,Snappy Chow is a hyper local delivery platform that allows local merchants to offer on demand delivery.,"E-Commerce,Farmers Market,Logistics,Mobile,Restaurants","Commerce and Shopping,Food and Beverage,Mobile,Transportation",1.0,0.0,0.0,USD,2015-08-01,2015-08-15,,https://www.facebook.com/snappychow,https://www.linkedin.com/company/snappy-chow,https://twitter.com/snappychow,42,1,1,1,1.0,0.0,non_equity_assistance,0.0,0.0,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NE
